opcode,APT
"PUSH,POP,MOV,MOV,INT,MOV,INT,PUSH,PUSH,AND,OUTSW,JC,INSW,AND,OUTSB,OUTSB,OUTSW,JZ,BOUND,JC,OUTSB,AND,AND,PUSH,AND,OR,ADD,ADD,ADD,ADD,TEST,MOVSB,LEAVE,XCHG,SUB,SUB,INC,MOVSB,INT3,XCHG,SUB,RCL,XOR,MOVSB,RETF,MOVSB,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,PUSH,IMUL,SUB,ADD,ADD,ADD,PUSH,INC,ADD,XCHG,ADD,RET",Strider
"PUSH,POP,MOV,MOV,INT,MOV,INT,PUSH,PUSH,AND,OUTSW,JC,INSW,AND,OUTSB,OUTSB,OUTSW,JZ,BOUND,JC,OUTSB,AND,AND,PUSH,AND,OR,ADD,ADD,ADD,ADD,SAHF,XCHG,JNS,CALL,JL,CALL,CALL,XCHG,JS,CALL,XCHG,JS,CALL,IMUL,CALL,ADD,ADD,ADD,ADD,ADD,DEC,ADD,ADD,POP,DEC,ADD,ADD,ADD,ADD,LOOPNZ,ADD,OR,OR,ADD,ADD,ADD,ADD,ADD,XOR,ADD,ADC,ADD,MOV,ADD,ADD,DEC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,PUSH,ADD,ADD,ADD.LOCK,MOV,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,DEC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,PUSH,MOV,PUSH,PUSH,PUSH,MOV,PUSH,MOV,SUB,AND,JMP,CMP,MOV,MOV,CMP,ADD,MOV,MOV,MOV,TEST,JNZ,XOR,POP,POP,POP,LEAVE,RET",Strider
"PUSH,POP,MOV,MOV,INT,MOV,INT,PUSH,PUSH,AND,OUTSW,JC,INSW,AND,OUTSB,OUTSB,OUTSW,JZ,BOUND,JC,OUTSB,AND,AND,PUSH,AND,OR,ADD,ADD,ADD,ADD,CMC,IN,POP,SHL,CMPSB,IN,POP,SHL,CMPSB,IN,POP,SHL,CMPSB,OUT,POP,SHL,CMPSB,JMP,IN,POP,SHL,CMPSB,JMP,SHL,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,DEC,ADD,ADD,DEC,ADD,ADD,ADD,ADD,LOOPNZ,ADD,OR,OR,ADD,ADD,ADD,ADD,ADD,JO,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,INC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,PUSH,ADD,DEC,AND,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,INC,ADD,MOV,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,PUSH,MOV,SUB,LEA,PUSH,PUSH,CALL,ADD,MOV,POP,TEST,JZ,ADD,PUSH,MOV,CMP,JC,ADD,CMP,JNZ,ADD,CMP,ADD,JNZ,ADD,MOV,TEST,JZ,CMP,JC,ADD,LEA,CMP,JNC,ADD,MOV,TEST,JZ,CMP,JC,ADD,ADD,CMP,JNC,ADD,TEST,JZ",Strider
"PUSH,POP,MOV,MOV,INT,MOV,INT,PUSH,PUSH,AND,OUTSW,JC,INSW,AND,OUTSB,OUTSB,OUTSW,JZ,BOUND,JC,OUTSB,AND,AND,PUSH,AND,OR,ADD,ADD,ADD,ADD,CMP,ARPL,ARPL,ARPL,ADC,MOV,PUSH,MOV,MOV,PUSH,MOV,MOV,PUSH,MOV,PUSH,MOV,PUSH,MOV,FBLD,PUSH,MOV,BOUND,JGE,SHL,MOV,LES,PUSH,MOV,ARPL,PUSH,PUSH,MOV,ADD,ADD,ADD,ADD,ADD,ADD,ADD,PUSH,INC,ADD,XCHG,ADD,ADD,ADD,XOR,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,MOV,ADD,ADD,AAA,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,INC,ADD,TEST,ADD,INC,ADD,CMP,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD",Strider
"PUSH,POP,MOV,MOV,INT,MOV,INT,PUSH,PUSH,AND,OUTSW,JC,INSW,AND,OUTSB,OUTSB,OUTSW,JZ,BOUND,JC,OUTSB,AND,AND,PUSH,AND,OR,ADD,ADD,ADD,ADD,CMP,ARPL,ARPL,ARPL,ADC,MOV,PUSH,MOV,MOV,PUSH,MOV,MOV,PUSH,MOV,PUSH,MOV,PUSH,MOV,FBLD,PUSH,MOV,BOUND,JGE,SHL,MOV,LES,PUSH,MOV,ARPL,PUSH,PUSH,MOV,ADD,ADD,ADD,ADD,ADD,ADD,ADD,PUSH,INC,ADD,XCHG,ADD,DEC,ADD,ADD,ADD,ADD,ADD.LOCK,AND,ADD,ADD,ADD,ADD,ADD,ADD,ADD,MOV,ADD,ADD,ADD,ADD,XOR,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ENTER,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,LOOPNZ,ADD,TEST,ADD,INC,ADD,CMP,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,INC,ADD,ENTER,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,JZ,JS,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,AND,ADD,JC,POPA,JZ,ADD,MOV,ADD,ADD,ADD,PUSH,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,INC,ADD,INC,POPA,JZ,ADD,ADD,ADD,ADD,PUSH,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,INC,ADD,SHR,JZ,ADD,CMP,ADD,ADD,ADD,ADD,ADD,XOR,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,JC,JC,ADD,ADD,ADD,ADD,ADD,OR,ADD,XOR,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD",Strider
"PUSH,POP,MOV,MOV,INT,MOV,INT,PUSH,PUSH,AND,OUTSW,JC,INSW,AND,OUTSB,OUTSB,OUTSW,JZ,BOUND,JC,OUTSB,AND,AND,PUSH,AND,OR,ADD,ADD,ADD,ADD,TEST,MOVSB,LEAVE,XCHG,SUB,SUB,INC,MOVSB,INT3,XCHG,SUB,RCL,XOR,MOVSB,RETF,MOVSB,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,PUSH,IMUL,SUB,ADD,ADD,ADD,PUSH,INC,ADD,XCHG,ADD,RET",Strider
"PUSH,POP,MOV,MOV,INT,MOV,INT,PUSH,PUSH,AND,OUTSW,JC,INSW,AND,OUTSB,OUTSB,OUTSW,JZ,BOUND,JC,OUTSB,AND,AND,PUSH,AND,OR,ADD,ADD,ADD,ADD,TEST,MOVSB,LEAVE,XCHG,SUB,SUB,INC,MOVSB,INT3,XCHG,SUB,RCL,XOR,MOVSB,RETF,MOVSB,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,PUSH,IMUL,SUB,ADD,ADD,ADD,PUSH,INC,ADD,XCHG,ADD,RET",Strider
"PUSH,POP,MOV,MOV,INT,MOV,INT,PUSH,PUSH,AND,OUTSW,JC,INSW,AND,OUTSB,OUTSB,OUTSW,JZ,BOUND,JC,OUTSB,AND,AND,PUSH,AND,OR,ADD,ADD,ADD,ADD,TEST,MOVSB,LEAVE,XCHG,SUB,SUB,INC,MOVSB,INT3,XCHG,SUB,RCL,XOR,MOVSB,RETF,MOVSB,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,PUSH,IMUL,SUB,ADD,ADD,ADD,PUSH,INC,ADD,XCHG,ADD,SALC,INC,ADD,ADD,ADD,ADD,ADD.LOCK,AND,ADD,ADD,AND,ADD,SBB,ADD,ADD,ADD,ADD,ADC,ADD,ADD,POP,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,NOP,ADD,ADD,ADD,ADD,ADD,ADD,AND,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD",Strider
"PUSH,POP,MOV,MOV,INT,MOV,INT,PUSH,PUSH,AND,OUTSW,JC,INSW,AND,OUTSB,OUTSB,OUTSW,JZ,BOUND,JC,OUTSB,AND,AND,PUSH,AND,OR,ADD,ADD,ADD,ADD,TEST,MOVSB,LEAVE,XCHG,SUB,SUB,INC,MOVSB,INT3,XCHG,SUB,RCL,XOR,MOVSB,RETF,MOVSB,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,PUSH,IMUL,SUB,ADD,ADD,ADD,PUSH,INC,ADD,XCHG,ADD,RET",Strider
"PUSH,POP,MOV,MOV,INT,MOV,INT,PUSH,PUSH,AND,OUTSW,JC,INSW,AND,OUTSB,OUTSB,OUTSW,JZ,BOUND,JC,OUTSB,AND,AND,PUSH,AND,OR,ADD,ADD,ADD,ADD,SHL,XCHG,MOV,CALLF,MOV,CALLF,MOV,PUSH,IMUL,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,PUSH,INC,ADD,XCHG,ADD,POP,DEC,ADD,ADD,ADD,ADD,ADD.LOCK,AND,ADD,ADD,ADC,ADD,LODSB,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,POP,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,AND,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,XOR,ADD,ADD,ADD,ADC,ADD,ADD,ADD,PUSH,ADD,CMP,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD",Strider
"PUSH,POP,MOV,MOV,INT,MOV,INT,PUSH,PUSH,AND,OUTSW,JC,INSW,AND,OUTSB,OUTSB,OUTSW,JZ,BOUND,JC,OUTSB,AND,AND,PUSH,AND,OR,ADD,ADD,ADD,ADD,TEST,MOVSB,LEAVE,XCHG,SUB,SUB,INC,MOVSB,INT3,XCHG,SUB,RCL,XOR,MOVSB,RETF,MOVSB,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,PUSH,IMUL,SUB,ADD,ADD,ADD,PUSH,INC,ADD,XCHG,ADD,INC,ADC,ADD,ADD,ADD,ADD.LOCK,AND,ADD,ADD,AND,ADD,SUB,ADD,ADD,ADD,ADD,ADC,ADD,ADD,POP,ADD,ADD,ADD,ADD,ADD,PUSH,ADD,ADD,ADD,ADD,ADD,ADD,NOP,ADD,ADD,ADD,ADD,ADD,ADD,AND,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD",Strider
"PUSH,POP,MOV,MOV,INT,MOV,INT,PUSH,PUSH,AND,OUTSW,JC,INSW,AND,OUTSB,OUTSB,OUTSW,JZ,BOUND,JC,OUTSB,AND,AND,PUSH,AND,OR,ADD,ADD,ADD,ADD,SHL,XCHG,MOV,CALLF,MOV,CALLF,MOV,PUSH,IMUL,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,PUSH,INC,ADD,XCHG,ADD,POP,DEC,ADD,ADD,ADD,ADD,ADD.LOCK,AND,ADD,ADD,ADC,ADD,MOV,ADD,ADD,ADD,AND,ADD,ADC,ADD,ADD,DEC,INC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,XOR,ADD,ADD,ADD,ADD.LOCK,ROL,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,PUSHA,ADD,INC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD",Strider
"PUSH,POP,MOV,MOV,INT,MOV,INT,PUSH,PUSH,AND,OUTSW,JC,INSW,AND,OUTSB,OUTSB,OUTSW,JZ,BOUND,JC,OUTSB,AND,AND,PUSH,AND,OR,ADD,ADD,ADD,ADD,JMPF,ROL,CMP,ROL,IMUL,TEST,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,PUSH,INC,ADD,DEC,ADD,ADD,DEC,ADD,ADD,ADD,ADD,LOOPNZ,ADD,OR,OR,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,PUSH,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,PUSHA,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,POP,INC,ADD,CMP,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD",Strider
"PUSH,POP,MOV,MOV,INT,MOV,INT,PUSH,PUSH,AND,OUTSW,JC,INSW,AND,OUTSB,OUTSB,OUTSW,JZ,BOUND,JC,OUTSB,AND,AND,PUSH,AND,OR,ADD,ADD,ADD,ADD,SBB,CALL,POP,MOV,POP,MOV,POP,MOV,SAHF,MOV,POP,MOV,POP,MOV,POP,MOV,PUSH,MOV,POP,MOV,POP,MOV,POP,MOV,LOOPNZ,XCHG,JNS,MOV,INT3,XCHG,JNS,MOV,MOV,POP,MOV,XCHG,MOV,POP,MOV,XCHG,MOV,POP,MOV,ARPL,JNS,MOV,ADD,ADD,ADD,PUSH,INC,ADD,DEC,ADD,ADD,CWD,ADC,ADD,ADD,ADD,ADD,ADD,AND,ADD,ADD,PUSH,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADC,ADD,AND,ADD,ADD,ADC,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,XOR,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,AND,ADD,ADD,DEC,AND,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,INC,ADD,MOV,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,PUSH,MOV,SUB,LEA,PUSH,PUSH,CALL,ADD,MOV,POP,TEST,JZ,ADD,PUSH,MOV,CMP,JC,ADD,CMP,JNZ,ADD,CMP,ADD,JNZ,ADD,MOV,TEST,JZ,CMP,JC,ADD,LEA,CMP,JNC,ADD,MOV,TEST,JZ,CMP,JC,ADD,ADD,CMP,JNC,ADD,TEST,JZ",Strider
"PUSH,POP,MOV,MOV,INT,MOV,INT,PUSH,PUSH,AND,OUTSW,JC,INSW,AND,OUTSB,OUTSB,OUTSW,JZ,BOUND,JC,OUTSB,AND,AND,PUSH,AND,OR,ADD,ADD,ADD,ADD,TEST,MOVSB,LEAVE,XCHG,SUB,SUB,INC,MOVSB,INT3,XCHG,SUB,RCL,XOR,MOVSB,RETF,MOVSB,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,SCASW,JGE,MOVSB,ENTER,PUSH,IMUL,SUB,ADD,ADD,ADD,PUSH,INC,ADD,XCHG,ADD,PUSH,PUSH,ADD,ADD,ADD,ADD,ADD.LOCK,AND,ADD,ADD,AND,ADD,ADC,ADD,ADD,ADD,ADD,ADC,ADD,ADD,POP,ADD,ADD,ADD,ADD,ADD,PUSH,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ROL,ADD,AND,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD",Strider
"PUSH,POP,MOV,MOV,INT,MOV,INT,PUSH,PUSH,AND,OUTSW,JC,INSW,AND,OUTSB,OUTSB,OUTSW,JZ,BOUND,JC,OUTSB,AND,AND,PUSH,AND,OR,ADD,ADD,ADD,ADD,MOV,SALC,XCHG,STC,TEST,TEST,TEST,DEC,XCHG,TEST,TEST,DEC,ADD,TEST,TEST,AAD,TEST,INC,TEST,TEST,TEST,TEST,CMP,TEST,TEST,CMP,TEST,TEST,ARPL,AAD,TEST,ADD,ADD,ADD,ADD,ADD,XCHG,ADD,XCHG,PUSH,ADD,ADD,ADD,ADD,ADD.LOCK,ADD,ADD,ADD,PUSH,ADD,ADD,ADD,ADD,ADD,AND,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,PUSHA,ADD,ADD,ADD,ADD,ADD,ADD,AND,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,FDIV,ADD,PUSH,ADD,ADD,ADD,ADD,ADD,ADD,PUSH,ADD,AND,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD",Strider
"PUSH,POP,MOV,MOV,INT,MOV,INT,PUSH,PUSH,AND,OUTSW,JC,INSW,AND,OUTSB,OUTSB,OUTSW,JZ,BOUND,JC,OUTSB,AND,AND,PUSH,AND,OR,ADD,ADD,ADD,ADD,POP,ADC,JBE,AND,AND,AND,CMP,AND,AND,IMUL,JL,SBB,AND,AND,IMUL,JL,MOV,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,ARPL,JBE,AND,ADD,ADD,ADD,ADD,ADD,DEC,ADD,ADD,CLI,AND,ADD,ADD,ADD,ADD,LOOPNZ,ADD,OR,OR,ADD,ADD,ADD,ADD,MOVSB,ADC,ADD,ADC,ADD,AND,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,INC,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADC,ADD,ADD,ADD,ADD,ADD,TEST,ADD,PUSH,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD,ADD",Strider
